10,03062021,0.00,06,0014967
20,542522,MF,INF109KC1US0,0.00,0.00,75.00,3.50,0.00,78.50
20,542523,MF,INF109KC1UT8,0.00,0.00,75.00,3.50,0.00,78.50
20,542524,BE,INE342U01016,0.00,0.00,100.00,0.00,0.00,100.00
20,542531,MF,INF194KB1652,0.00,0.00,75.00,3.50,0.00,78.50
20,542532,MF,INF194KB1694,0.00,0.00,75.00,3.50,0.00,78.50
20,542536,MF,INF194KB1736,0.00,0.00,75.00,3.50,0.00,78.50
20,542537,MF,INF194KB1769,0.00,0.00,75.00,3.50,0.00,78.50
20,542539,MF,INF194KB1777,0.00,0.00,75.00,3.50,0.00,78.50
20,542541,MF,INF194KB1793,0.00,0.00,75.00,3.50,0.00,78.50
20,542543,IV,INE05KD23015,0.00,0.00,75.00,3.50,0.00,78.50
20,542544,BE,INE043R01016,0.00,0.00,100.00,0.00,0.00,100.00
20,542545,MF,INF200KA1B47,0.00,0.00,75.00,3.50,0.00,78.50
20,542546,MF,INF200KA1B54,0.00,0.00,75.00,3.50,0.00,78.50
20,542547,MF,INF200KA1B62,0.00,0.00,75.00,3.50,0.00,78.50
20,542548,MF,INF200KA1B70,0.00,0.00,75.00,3.50,0.00,78.50
20,542549,MF,INF204KB1Z07,0.00,0.00,75.00,3.50,0.00,78.50
20,542550,MF,INF204KB1Y99,0.00,0.00,75.00,3.50,0.00,78.50
20,542551,MF,INF204KB1Y73,0.00,0.00,75.00,3.50,0.00,78.50
20,542552,MF,INF109KC1VQ2,0.00,0.00,75.00,3.50,0.00,78.50
20,542553,MF,INF109KC1VR0,0.00,0.00,75.00,3.50,0.00,78.50
20,542555,MF,INF109KC1VT6,0.00,0.00,75.00,3.50,0.00,78.50
20,542559,MF,INF174KA1CU6,0.00,0.00,75.00,3.50,0.00,78.50
20,542560,MF,INF174KA1CW2,0.00,0.00,75.00,3.50,0.00,78.50
20,542561,MF,INF109KC1VK5,0.00,0.00,75.00,3.50,0.00,78.50
20,542562,MF,INF109KC1VM1,0.00,0.00,75.00,3.50,0.00,78.50
20,542563,MF,INF109KC1VN9,0.00,0.00,75.00,3.50,0.00,78.50
20,542564,MF,INF109KC1VO7,0.00,0.00,75.00,3.50,0.00,78.50
20,542565,MF,INF769K01EP0,0.00,0.00,75.00,3.50,0.00,78.50
20,542566,MF,INF769K01EQ8,0.00,0.00,75.00,3.50,0.00,78.50
20,542567,MF,INF769K01EO3,0.00,0.00,75.00,3.50,0.00,78.50
20,542568,MF,INF769K01EN5,0.00,0.00,75.00,3.50,0.00,78.50
20,542575,MF,INF204KB1Y24,0.00,0.00,75.00,3.50,0.00,78.50
20,542576,MF,INF204KB1Y16,0.00,0.00,75.00,3.50,0.00,78.50
20,542577,MF,INF204KB1Y08,0.00,0.00,75.00,3.50,0.00,78.50
20,542578,MF,INF204KB1X90,0.00,0.00,75.00,3.50,0.00,78.50
20,542579,SM,INE05FR01011,0.00,0.00,50.00,3.50,0.00,53.50
20,542580,SM,INE01C001018,0.00,0.00,75.00,3.50,0.00,78.50
20,542581,MF,INF740KA1NB8,0.00,0.00,75.00,3.50,0.00,78.50
20,542582,MF,INF740KA1NC6,0.00,0.00,75.00,3.50,0.00,78.50
20,542583,MF,INF740KA1ND4,0.00,0.00,75.00,3.50,0.00,78.50
20,542584,MF,INF740KA1NE2,0.00,0.00,75.00,3.50,0.00,78.50
20,542585,MF,INF740KA1NF9,0.00,0.00,75.00,3.50,0.00,78.50
20,542592,SM,INE02PC01019,0.00,0.00,75.00,3.50,21.50,100.00
20,542593,MF,INF200KA1C04,0.00,0.00,75.00,3.50,0.00,78.50
20,542594,MF,INF200KA1C12,0.00,0.00,75.00,3.50,0.00,78.50
20,542595,MF,INF200KA1C20,0.00,0.00,75.00,3.50,0.00,78.50
20,542596,MF,INF200KA1C38,0.00,0.00,75.00,3.50,0.00,78.50
20,542598,MF,INF109KC1XI5,0.00,0.00,75.00,3.50,0.00,78.50
20,542599,SM,INE03WT01017,0.00,0.00,75.00,3.50,0.00,78.50
20,542600,MF,INF109KC1XJ3,0.00,0.00,75.00,3.50,0.00,78.50
20,542601,MF,INF109KC1XL9,0.00,0.00,75.00,3.50,0.00,78.50
20,542603,MF,INF194KB1819,0.00,0.00,75.00,3.50,0.00,78.50
20,542604,MF,INF194KB1827,0.00,0.00,75.00,3.50,0.00,78.50
20,542605,MF,INF194KB1850,0.00,0.00,75.00,3.50,0.00,78.50
20,542606,MF,INF109KC1WY4,0.00,0.00,75.00,3.50,0.00,78.50
20,542607,MF,INF109KC1XA2,0.00,0.00,75.00,3.50,0.00,78.50
20,542608,MF,INF109KC1XB0,0.00,0.00,75.00,3.50,0.00,78.50
20,542615,MF,INF846K01O72,0.00,0.00,75.00,3.50,0.00,78.50
20,542616,MF,INF846K01O64,0.00,0.00,75.00,3.50,0.00,78.50
20,542617,MF,INF846K01O80,0.00,0.00,75.00,3.50,0.00,78.50
20,542618,MF,INF846K01P22,0.00,0.00,75.00,3.50,0.00,78.50
20,542619,MF,INF846K01O98,0.00,0.00,75.00,3.50,0.00,78.50
20,542620,MF,INF846K01P14,0.00,0.00,75.00,3.50,0.00,78.50
20,542621,MF,INF846K01P30,0.00,0.00,75.00,3.50,0.00,78.50
20,542622,MF,INF846K01P06,0.00,0.00,75.00,3.50,0.00,78.50
20,542623,MF,INF204KB12A3,0.00,0.00,75.00,3.50,0.00,78.50
20,542624,MF,INF204KB11A5,0.00,0.00,75.00,3.50,0.00,78.50
20,542625,MF,INF204KB10A7,0.00,0.00,75.00,3.50,0.00,78.50
20,542626,MF,INF204KB1Z98,0.00,0.00,75.00,3.50,0.00,78.50
20,542627,EQ,INE01GZ01011,21.25,0.00,21.50,3.50,0.00,25.00
20,542628,SM,INE01BL01012,0.00,0.00,50.00,3.50,46.50,100.00
20,542629,MF,INF109KC1XU0,0.00,0.00,75.00,3.50,0.00,78.50
20,542630,MF,INF109KC1XV8,0.00,0.00,75.00,3.50,0.00,78.50
20,542631,MF,INF109KC1XX4,0.00,0.00,75.00,3.50,0.00,78.50
20,542637,MF,INF200KA1C46,0.00,0.00,75.00,3.50,0.00,78.50
20,542638,MF,INF200KA1C53,0.00,0.00,75.00,3.50,0.00,78.50
20,542639,MF,INF200KA1C61,0.00,0.00,75.00,3.50,0.00,78.50
20,542640,MF,INF200KA1C79,0.00,0.00,75.00,3.50,0.00,78.50
20,542642,MF,INF174KA1DI9,0.00,0.00,75.00,3.50,0.00,78.50
20,542643,MF,INF174KA1DJ7,0.00,0.00,75.00,3.50,0.00,78.50
20,542644,MF,INF174KA1DK5,0.00,0.00,75.00,3.50,0.00,78.50
20,542645,MF,INF109KC1XO3,0.00,0.00,75.00,3.50,0.00,78.50
20,542646,MF,INF109KC1XP0,0.00,0.00,75.00,3.50,0.00,78.50
20,542647,MF,INF109KC1XQ8,0.00,0.00,75.00,3.50,0.00,78.50
20,542648,MF,INF109KC1XR6,0.00,0.00,75.00,3.50,0.00,78.50
20,542653,ST,INE011201014,0.00,0.00,100.00,0.00,0.00,100.00
20,542654,SM,INE06LG01010,0.00,0.00,50.00,3.50,0.00,53.50
20,542656,MF,INF109KC1A21,0.00,0.00,75.00,3.50,0.00,78.50
20,542657,MF,INF109KC1A39,0.00,0.00,75.00,3.50,0.00,78.50
20,542658,MF,INF109KC1A47,0.00,0.00,75.00,3.50,0.00,78.50
20,542659,MF,INF109KC1A54,0.00,0.00,75.00,3.50,0.00,78.50
20,542660,MF,INF109KC1A70,0.00,0.00,75.00,3.50,0.00,78.50
20,542661,MF,INF204KB18B8,0.00,0.00,75.00,3.50,0.00,78.50
20,542662,MF,INF204KB17B0,0.00,0.00,75.00,3.50,0.00,78.50
20,542663,MF,INF204KB16B2,0.00,0.00,75.00,3.50,0.00,78.50
20,542664,MF,INF204KB15B4,0.00,0.00,75.00,3.50,0.00,78.50
20,542666,SM,INE05QJ01015,0.00,0.00,50.00,3.50,0.00,53.50
20,542667,SM,INE06CG01019,0.00,0.00,50.00,3.50,0.00,53.50
20,542668,SM,INE06TD01010,0.00,0.00,50.00,3.50,0.00,53.50
20,542669,EQ,INE374E01021,14.74,0.00,21.50,3.50,0.00,25.00
20,542670,EQ,INE757T01017,20.90,0.00,21.50,3.50,0.00,25.00
20,542677,EQ,INE01MO01013,18.28,0.00,21.50,3.50,0.00,25.00
20,542678,SM,INE05BN01019,0.00,0.00,50.00,3.50,0.00,53.50
20,542679,EQ,INE413F01016,21.18,0.00,21.50,3.50,0.00,25.00
20,542680,MF,INF200KA1E44,0.00,0.00,75.00,3.50,0.00,78.50
20,542681,MF,INF200KA1E51,0.00,0.00,75.00,3.50,0.00,78.50
20,542686,MF,INF204KB10D1,0.00,0.00,75.00,3.50,0.00,78.50
20,542687,MF,INF204KB19C4,0.00,0.00,75.00,3.50,0.00,78.50
20,542688,MF,INF204KB18C6,0.00,0.00,75.00,3.50,0.00,78.50
20,542689,MF,INF204KB17C8,0.00,0.00,75.00,3.50,0.00,78.50
20,542690,MF,INF204KB16C0,0.00,0.00,75.00,3.50,0.00,78.50
20,542691,MF,INF204KB15C2,0.00,0.00,75.00,3.50,0.00,78.50
20,542692,MF,INF204KB14C5,0.00,0.00,75.00,3.50,0.00,78.50
20,542693,MF,INF204KB13C7,0.00,0.00,75.00,3.50,0.00,78.50
20,542694,SM,INE05MV01019,0.00,0.00,75.00,3.50,0.00,78.50
20,542695,MF,INF277K017V3,0.00,0.00,75.00,3.50,0.00,78.50
20,542696,MF,INF277K010U0,0.00,0.00,75.00,3.50,0.00,78.50
20,542697,MF,INF277K018V1,0.00,0.00,75.00,3.50,0.00,78.50
20,542698,MF,INF277K011U8,0.00,0.00,75.00,3.50,0.00,78.50
20,542699,MF,INF277K011W4,0.00,0.00,75.00,3.50,0.00,78.50
20,542700,MF,INF277K019V9,0.00,0.00,75.00,3.50,0.00,78.50
20,542701,MF,INF277K019W7,0.00,0.00,75.00,3.50,0.00,78.50
20,542702,MF,INF277K012U6,0.00,0.00,75.00,3.50,0.00,78.50
20,542703,MF,INF277K018W9,0.00,0.00,75.00,3.50,0.00,78.50
20,542704,MF,INF277K012W2,0.00,0.00,75.00,3.50,0.00,78.50
20,542705,MF,INF277K013U4,0.00,0.00,75.00,3.50,0.00,78.50
20,542706,MF,INF277K013W0,0.00,0.00,75.00,3.50,0.00,78.50
20,542707,MF,INF277K014U2,0.00,0.00,75.00,3.50,0.00,78.50
20,542708,MF,INF277K015U9,0.00,0.00,50.00,3.50,0.00,53.50
20,542709,MF,INF277K010V8,0.00,0.00,75.00,3.50,0.00,78.50
20,542710,MF,INF277K012V4,0.00,0.00,75.00,3.50,0.00,78.50
20,542711,MF,INF277K016U7,0.00,0.00,75.00,3.50,0.00,78.50
20,542712,MF,INF277K013V2,0.00,0.00,75.00,3.50,0.00,78.50
20,542713,MF,INF277K017U5,0.00,0.00,75.00,3.50,0.00,78.50
20,542714,MF,INF277K014V0,0.00,0.00,75.00,3.50,0.00,78.50
20,542715,MF,INF277K019U1,0.00,0.00,75.00,3.50,0.00,78.50
20,542716,MF,INF277K018U3,0.00,0.00,75.00,3.50,0.00,78.50
20,542717,MF,INF277K017W1,0.00,0.00,75.00,3.50,0.00,78.50
20,542718,MF,INF277K016W3,0.00,0.00,75.00,3.50,0.00,78.50
20,542719,MF,INF277K015W5,0.00,0.00,75.00,3.50,0.00,78.50
20,542720,MF,INF277K014W8,0.00,0.00,75.00,3.50,0.00,78.50
20,542721,SM,INE02GA01012,19.31,0.00,21.50,3.50,0.00,25.00
20,542722,MF,INF200KA1G26,0.00,0.00,75.00,3.50,0.00,78.50
20,542723,MF,INF200KA1G34,0.00,0.00,75.00,3.50,0.00,78.50
20,542724,SM,INE060601015,0.00,0.00,50.00,3.50,0.00,53.50
20,542725,SM,INE04AK01010,13.42,0.00,13.42,3.50,0.00,16.92
20,542727,ST,INE056001014,0.00,0.00,100.00,0.00,0.00,100.00
20,542728,SM,INE04ST01013,0.00,0.00,75.00,3.50,0.00,78.50
20,542731,MF,INF200KA1H25,0.00,0.00,75.00,3.50,0.00,78.50
20,542732,MF,INF200KA1H33,0.00,0.00,75.00,3.50,0.00,78.50
20,542733,MF,INF200KA1H41,0.00,0.00,75.00,3.50,0.00,78.50
20,542734,MF,INF200KA1H58,0.00,0.00,75.00,3.50,0.00,78.50
20,542735,MF,INF204KB14D3,0.00,0.00,75.00,3.50,0.00,78.50
20,542736,MF,INF204KB13D5,0.00,0.00,75.00,3.50,0.00,78.50
20,542737,MF,INF204KB12D7,0.00,0.00,75.00,3.50,0.00,78.50
20,542738,MF,INF204KB11D9,0.00,0.00,75.00,3.50,0.00,78.50
20,542739,MF,INF200KA1H66,0.00,0.00,75.00,3.50,0.00,78.50
20,542740,MF,INF200KA1H74,0.00,0.00,75.00,3.50,0.00,78.50
20,542741,MF,INF200KA1H82,0.00,0.00,75.00,3.50,0.00,78.50
20,542742,MF,INF200KA1H90,0.00,0.00,75.00,3.50,0.00,78.50
20,542743,MF,INF200KA1I08,0.00,0.00,75.00,3.50,0.00,78.50
20,542744,MF,INF200KA1I16,0.00,0.00,75.00,3.50,0.00,78.50
20,542745,MF,INF200KA1I24,0.00,0.00,75.00,3.50,0.00,78.50
20,542746,MF,INF200KA1I32,0.00,0.00,75.00,3.50,0.00,78.50
20,542747,MF,INF204KB15D0,19.28,0.00,19.28,2.00,0.00,21.28
20,542748,MF,INF200KA1I40,0.00,0.00,75.00,3.50,0.00,78.50
20,542749,MF,INF200KA1I57,0.00,0.00,75.00,3.50,0.00,78.50
20,542750,MF,INF200KA1I65,0.00,0.00,75.00,3.50,0.00,78.50
20,542751,MF,INF200KA1I73,0.00,0.00,75.00,3.50,0.00,78.50
20,542753,EQ,INE277T01016,18.51,0.00,21.50,3.50,0.00,25.00
20,542754,MF,INF200KA1I81,0.00,0.00,75.00,3.50,0.00,78.50
20,542755,MF,INF200KA1I99,0.00,0.00,75.00,3.50,0.00,78.50
20,542756,MF,INF200KA1J07,0.00,0.00,75.00,3.50,0.00,78.50
20,542757,MF,INF200KA1J15,0.00,0.00,75.00,3.50,0.00,78.50
20,542761,MF,INF200KA1J23,0.00,0.00,75.00,3.50,0.00,78.50
20,542762,MF,INF200KA1J31,0.00,0.00,75.00,3.50,0.00,78.50
20,542763,MF,INF200KA1J49,0.00,0.00,75.00,3.50,0.00,78.50
20,542764,MF,INF200KA1J56,0.00,0.00,75.00,3.50,0.00,78.50
20,542765,SM,INE06YD01010,0.00,0.00,50.00,3.50,0.00,53.50
20,542766,MF,INF200KA1J64,0.00,0.00,75.00,3.50,0.00,78.50
20,542767,MF,INF200KA1J72,0.00,0.00,75.00,3.50,0.00,78.50
20,542768,MF,INF200KA1J80,0.00,0.00,75.00,3.50,0.00,78.50
20,542769,MF,INF200KA1J98,0.00,0.00,75.00,3.50,0.00,78.50
20,542770,SM,INE08E401011,0.00,0.00,50.00,3.50,0.00,53.50
20,542771,SM,INE08JY01013,0.00,0.00,50.00,3.50,0.00,53.50
20,542774,EQ,INE08KJ01012,29.81,0.00,29.81,3.50,0.00,33.31
20,542775,MF,INF200KA1K38,0.00,0.00,75.00,3.50,0.00,78.50
20,542776,MF,INF200KA1K46,0.00,0.00,75.00,3.50,0.00,78.50
20,542777,MF,INF200KA1K53,0.00,0.00,75.00,3.50,0.00,78.50
20,542778,MF,INF200KA1K61,0.00,0.00,75.00,3.50,0.00,78.50
20,542801,SM,INE957W01025,0.00,0.00,50.00,3.50,0.00,53.50
20,542802,SM,INE906Y01010,0.00,0.00,50.00,3.50,0.00,53.50
20,542803,BE,INE560T01015,0.00,0.00,100.00,0.00,0.00,100.00
20,542804,MF,INF204KB12F2,0.00,0.00,50.00,3.50,0.00,53.50
20,542805,MF,INF204KB13E3,0.00,0.00,75.00,3.50,0.00,78.50
20,542806,MF,INF204KB10E9,0.00,0.00,75.00,3.50,0.00,78.50
20,542807,MF,INF204KB10F6,0.00,0.00,75.00,3.50,0.00,78.50
20,542808,MF,INF204KB14E1,0.00,0.00,50.00,3.50,0.00,53.50
20,542809,MF,INF204KB11F4,0.00,0.00,75.00,3.50,0.00,78.50
20,542810,MF,INF204KB18E2,0.00,0.00,75.00,3.50,0.00,78.50
20,542811,MF,INF204KB17E4,0.00,0.00,75.00,3.50,0.00,78.50
20,542813,MF,INF204KB10G4,0.00,0.00,75.00,3.50,0.00,78.50
20,542814,MF,INF204KB11G2,0.00,0.00,75.00,3.50,0.00,78.50
20,542815,MF,INF204KB12G0,0.00,0.00,75.00,3.50,0.00,78.50
20,542816,MF,INF204KB15G3,0.00,0.00,75.00,3.50,0.00,78.50
20,542817,MF,INF204KB17F1,0.00,0.00,50.00,3.50,0.00,53.50
20,542818,MF,INF204KB18F9,0.00,0.00,75.00,3.50,0.00,78.50
20,542819,MF,INF204KB19F7,0.00,0.00,75.00,3.50,0.00,78.50
20,542820,MF,INF204KB19G5,0.00,0.00,75.00,3.50,0.00,78.50
20,542836,MF,INF204KB15E8,0.00,0.00,75.00,3.50,0.00,78.50
20,542837,MF,INF204KB11E7,0.00,0.00,50.00,3.50,0.00,53.50
20,542838,MF,INF204KB16E6,0.00,0.00,75.00,3.50,0.00,78.50
20,542839,MF,INF204KB13G8,43.75,0.00,43.75,3.50,0.00,47.25
20,542840,MF,INF204KB12E5,0.00,0.00,75.00,3.50,0.00,78.50
20,542841,MF,INF204KB14G6,0.00,0.00,75.00,3.50,0.00,78.50
20,542842,MF,INF204KB13F0,0.00,0.00,50.00,3.50,0.00,53.50
20,542843,MF,INF204KB16F3,0.00,0.00,50.00,3.50,0.00,53.50
20,542844,MF,INF204KB16G1,0.00,0.00,50.00,3.50,0.00,53.50
20,542845,MF,INF204KB17G9,47.33,0.00,47.33,3.50,0.00,50.83
20,542846,MF,INF204KB18G7,0.00,0.00,75.00,3.50,0.00,78.50
20,542847,MF,INF204KB19E0,0.00,0.00,50.00,3.50,0.00,53.50
20,542848,MF,INF204KB14F8,0.00,0.00,50.00,3.50,0.00,53.50
20,542849,MF,INF204KB15F5,0.00,0.00,75.00,3.50,0.00,78.50
20,542850,SM,INE492Z01018,0.00,0.00,50.00,3.50,0.00,53.50
20,542851,SM,INE06H201014,0.00,0.00,50.00,3.50,0.00,53.50
20,542853,MF,INF200KA1K95,0.00,0.00,75.00,3.50,0.00,78.50
20,542854,MF,INF200KA1L03,0.00,0.00,75.00,3.50,0.00,78.50
20,542855,MF,INF200KA1L11,0.00,0.00,75.00,3.50,0.00,78.50
20,542856,MF,INF200KA1L29,0.00,0.00,75.00,3.50,0.00,78.50
20,542858,MF,INF200KA1L37,0.00,0.00,75.00,3.50,0.00,78.50
20,542859,MF,INF200KA1L45,0.00,0.00,75.00,3.50,0.00,78.50
20,542860,MF,INF200KA1L52,0.00,0.00,75.00,3.50,0.00,78.50
20,542861,MF,INF200KA1L60,0.00,0.00,75.00,3.50,0.00,78.50
20,542862,EQ,INE052001018,20.09,0.00,21.50,3.50,75.00,100.00
20,542864,BE,INE444X01014,0.00,0.00,100.00,0.00,0.00,100.00
20,542865,SM,INE490Z01012,0.00,0.00,50.00,3.50,0.00,53.50
20,542866,BE,INE317W01014,0.00,0.00,100.00,0.00,0.00,100.00
20,542868,MF,INF209KB1P08,0.00,0.00,75.00,3.50,0.00,78.50
20,542869,MF,INF209KB1P73,0.00,0.00,75.00,3.50,0.00,78.50
20,542870,MF,INF209KB1P16,0.00,0.00,75.00,3.50,0.00,78.50
20,542871,MF,INF209KB1P65,0.00,0.00,75.00,3.50,0.00,78.50
20,542872,MF,INF209KB1P24,0.00,0.00,50.00,3.50,0.00,53.50
20,542873,MF,INF209KB1P32,0.00,0.00,75.00,3.50,0.00,78.50
20,542874,MF,INF209KB1P57,0.00,0.00,75.00,3.50,0.00,78.50
20,542875,MF,INF209KB1P40,0.00,0.00,75.00,3.50,0.00,78.50
20,542876,MF,INF209KB1R22,0.00,0.00,75.00,3.50,0.00,78.50
20,542877,MF,INF209KB1P81,0.00,0.00,75.00,3.50,0.00,78.50
20,542878,MF,INF209KB1R30,0.00,0.00,50.00,3.50,0.00,53.50
20,542879,MF,INF209KB1R48,0.00,0.00,75.00,3.50,0.00,78.50
20,542880,MF,INF209KB1P99,0.00,0.00,75.00,3.50,0.00,78.50
20,542881,MF,INF209KB1R55,0.00,0.00,75.00,3.50,0.00,78.50
20,542882,MF,INF209KB1Q07,0.00,0.00,75.00,3.50,0.00,78.50
20,542883,MF,INF209KB1R63,0.00,0.00,75.00,3.50,0.00,78.50
20,542884,MF,INF209KB1Q15,0.00,0.00,75.00,3.50,0.00,78.50
20,542885,MF,INF209KB1R71,0.00,0.00,75.00,3.50,0.00,78.50
20,542886,MF,INF209KB1R89,0.00,0.00,75.00,3.50,0.00,78.50
20,542887,MF,INF209KB1Q23,0.00,0.00,75.00,3.50,0.00,78.50
20,542888,MF,INF209KB1R97,0.00,0.00,75.00,3.50,0.00,78.50
20,542889,MF,INF209KB1Q31,0.00,0.00,75.00,3.50,0.00,78.50
20,542890,MF,INF209KB1S05,0.00,0.00,75.00,3.50,0.00,78.50
20,542891,MF,INF209KB1Q49,0.00,0.00,75.00,3.50,0.00,78.50
20,542892,MF,INF209KB1S13,0.00,0.00,75.00,3.50,0.00,78.50
20,542893,MF,INF209KB1S21,0.00,0.00,75.00,3.50,0.00,78.50
20,542894,MF,INF209KB1Q56,0.00,0.00,75.00,3.50,0.00,78.50
20,542895,MF,INF209KB1S39,0.00,0.00,75.00,3.50,0.00,78.50
20,542896,MF,INF209KB1S47,0.00,0.00,75.00,3.50,0.00,78.50
20,542897,MF,INF209KB1Q64,0.00,0.00,75.00,3.50,0.00,78.50
20,542898,MF,INF209KB1S54,0.00,0.00,75.00,3.50,0.00,78.50
20,542899,MF,INF209KB1Q72,0.00,0.00,75.00,3.50,0.00,78.50
20,542900,MF,INF209KB1Q80,0.00,0.00,75.00,3.50,0.00,78.50
20,542901,MF,INF209KB1Q98,0.00,0.00,75.00,3.50,0.00,78.50
20,542902,MF,INF209KB1R06,0.00,0.00,75.00,3.50,0.00,78.50
20,542903,MF,INF209KB1R14,0.00,0.00,75.00,3.50,0.00,78.50
20,542906,BE,INE771C01014,0.00,0.00,100.00,0.00,0.00,100.00
20,542910,SM,INE08RT01016,0.00,0.00,75.00,3.50,0.00,78.50
20,542911,BE,INE165G01010,0.00,0.00,100.00,0.00,0.00,100.00
20,542912,MF,INF109KC1G25,0.00,0.00,75.00,3.50,0.00,78.50
20,542913,MF,INF109KC1G33,0.00,0.00,75.00,3.50,0.00,78.50
20,542914,MF,INF109KC1G41,0.00,0.00,75.00,3.50,0.00,78.50
20,542915,MF,INF109KC1G58,0.00,0.00,75.00,3.50,0.00,78.50
20,542916,MF,INF109KC1G66,0.00,0.00,75.00,3.50,0.00,78.50
20,542917,MF,INF109KC1G74,0.00,0.00,75.00,3.50,0.00,78.50
20,542918,SM,INE063601012,0.00,0.00,50.00,3.50,0.00,53.50
20,542923,SM,INE0BIW01023,0.00,0.00,75.00,3.50,0.00,78.50
20,542924,SM,INE04OV01018,0.00,0.00,75.00,3.50,0.00,78.50
20,542925,MF,INF109KC1G90,0.00,0.00,75.00,3.50,0.00,78.50
20,542926,MF,INF109KC1H08,0.00,0.00,75.00,3.50,0.00,78.50
20,542927,MF,INF109KC1H16,0.00,0.00,75.00,3.50,0.00,78.50
20,542928,MF,INF109KC1H24,0.00,0.00,75.00,3.50,0.00,78.50
20,542929,MF,INF109KC1H32,0.00,0.00,75.00,3.50,0.00,78.50
20,542930,MF,INF109KC1H40,0.00,0.00,75.00,3.50,0.00,78.50
20,542931,BE,INE128G01018,0.00,0.00,100.00,0.00,0.00,100.00
20,542934,SM,INE07QQ01016,0.00,0.00,50.00,3.50,46.50,100.00
20,542935,SM,INE0AU701018,0.00,0.00,75.00,3.50,0.00,78.50
20,542936,MF,INF200KA1O59,0.00,0.00,75.00,3.50,0.00,78.50
20,542937,MF,INF200KA1O67,0.00,0.00,75.00,3.50,0.00,78.50
20,542938,BE,INE117S01016,0.00,0.00,100.00,0.00,0.00,100.00
20,542939,MF,INF204KB13M6,0.00,0.00,50.00,3.50,0.00,53.50
20,542940,MF,INF204KB14M4,0.00,0.00,75.00,3.50,0.00,78.50
20,542941,MF,INF204KB15M1,0.00,0.00,75.00,3.50,0.00,78.50
20,542942,MF,INF204KB18M5,0.00,0.00,75.00,3.50,0.00,78.50
20,542943,MF,INF204KB16M9,0.00,0.00,75.00,3.50,0.00,78.50
20,542944,MF,INF204KB17M7,0.00,0.00,75.00,3.50,0.00,78.50
20,542945,MF,INF204KB19M3,0.00,0.00,75.00,3.50,0.00,78.50
20,542946,MF,INF204KB10N0,0.00,0.00,75.00,3.50,0.00,78.50
20,542947,MF,INF204KB11N8,0.00,0.00,75.00,3.50,0.00,78.50
20,542948,MF,INF204KB14N2,0.00,0.00,75.00,3.50,0.00,78.50
20,542949,MF,INF204KB12N6,0.00,0.00,75.00,3.50,0.00,78.50
20,542950,MF,INF204KB13N4,0.00,0.00,75.00,3.50,0.00,78.50
20,542961,MF,INF204KB10M2,0.00,0.00,75.00,3.50,0.00,78.50
20,542962,MF,INF204KB11M0,0.00,0.00,75.00,3.50,0.00,78.50
20,542963,MF,INF204KB12L0,45.19,0.00,45.19,3.50,0.00,48.69
20,542964,MF,INF204KB12M8,0.00,0.00,75.00,3.50,0.00,78.50
20,542965,MF,INF204KB13L8,0.00,0.00,75.00,3.50,0.00,78.50
20,542966,MF,INF204KB14L6,0.00,0.00,75.00,3.50,0.00,78.50
20,542967,MF,INF204KB15L3,0.00,0.00,50.00,3.50,0.00,53.50
20,542968,MF,INF204KB16L1,0.00,0.00,75.00,3.50,0.00,78.50
20,542969,MF,INF204KB17L9,0.00,0.00,50.00,3.50,0.00,53.50
20,542970,MF,INF204KB18L7,0.00,0.00,75.00,3.50,0.00,78.50
20,542971,MF,INF204KB19L5,0.00,0.00,75.00,3.50,0.00,78.50
20,542972,MF,INF789F1AOW2,0.00,0.00,75.00,3.50,0.00,78.50
20,542973,MF,INF789F1AOX0,0.00,0.00,75.00,3.50,0.00,78.50
20,542974,MF,INF789F1AOY8,0.00,0.00,75.00,3.50,0.00,78.50
20,542975,MF,INF789F1AOZ5,0.00,0.00,75.00,3.50,0.00,78.50
20,542976,MF,INF789F1APA5,0.00,0.00,75.00,3.50,0.00,78.50
20,542977,MF,INF789F1APB3,0.00,0.00,75.00,3.50,0.00,78.50
20,542978,MF,INF789F1APC1,0.00,0.00,75.00,3.50,0.00,78.50
20,542979,MF,INF789F1APD9,0.00,0.00,75.00,3.50,0.00,78.50
20,542980,MF,INF789F1APE7,0.00,0.00,75.00,3.50,0.00,78.50
20,542981,MF,INF789F1APF4,0.00,0.00,50.00,3.50,0.00,53.50
20,542982,MF,INF789F1APG2,0.00,0.00,75.00,3.50,0.00,78.50
20,542983,MF,INF789F1APH0,0.00,0.00,75.00,3.50,0.00,78.50
20,542984,MF,INF789F1API8,0.00,0.00,75.00,3.50,0.00,78.50
20,542985,MF,INF789F1APJ6,0.00,0.00,75.00,3.50,0.00,78.50
20,542986,MF,INF789F1APK4,0.00,0.00,75.00,3.50,0.00,78.50
20,542987,MF,INF789F1APL2,0.00,0.00,75.00,3.50,0.00,78.50
20,542988,MF,INF789F1APM0,0.00,0.00,75.00,3.50,0.00,78.50
20,542989,MF,INF789F1APN8,0.00,0.00,75.00,3.50,0.00,78.50
20,542990,MF,INF789F1AOA8,0.00,0.00,75.00,3.50,0.00,78.50
20,542991,MF,INF789F1AOB6,0.00,0.00,75.00,3.50,0.00,78.50
20,542992,MF,INF789F1AOC4,0.00,0.00,75.00,3.50,0.00,78.50
20,542993,MF,INF789F1AOD2,0.00,0.00,75.00,3.50,0.00,78.50
