
Symbol,Date/Time,Open,High,Low,Close,Volume,Average,Trades
RELIANCE,20210622  14:30:50,2243.0,2243.0,2242.95,2242.95,161,2242.97,4
RELIANCE,20210622  14:30:55,2243.0,2243.0,2242.55,2242.55,178,2242.625,3
RELIANCE,20210622  14:31:00,2242.9,2242.9,2242.7,2242.7,310,2242.705,3
RELIANCE,20210622  14:31:05,2242.5,2242.5,2242.35,2242.35,161,2242.405,4
RELIANCE,20210622  14:31:10,2242.5,2242.5,2241.3,2241.45,40,2241.87,5
RELIANCE,20210622  14:31:15,2241.15,2242.1,2241.05,2242.1,325,2241.235,5
RELIANCE,20210622  14:31:20,2242.3,2242.3,2241.55,2242.0,38,2242.265,3
RELIANCE,20210622  14:31:25,2242.15,2242.15,2241.45,2241.85,94,2241.975,5
RELIANCE,20210622  14:31:30,2241.85,2241.85,2241.6,2241.6,69,2241.75,4
RELIANCE,20210622  14:31:35,2241.55,2241.8,2241.55,2241.55,177,2241.555,4
RELIANCE,20210622  14:31:40,2241.55,2242.3,2241.55,2242.3,43,2242.04,4
RELIANCE,20210622  14:31:45,2242.6,2242.6,2242.35,2242.45,146,2242.385,4
RELIANCE,20210622  14:31:50,2242.45,2242.6,2242.25,2242.25,60,2242.44,4
RELIANCE,20210622  14:31:55,2242.6,2243.0,2242.5,2242.6,95,2242.77,5
RELIANCE,20210622  14:32:00,2243.0,2243.0,2242.8,2242.8,71,2242.945,4
RELIANCE,20210622  14:32:05,2242.8,2242.8,2242.5,2242.5,60,2242.61,5
RELIANCE,20210622  14:32:10,2242.7,2242.75,2242.7,2242.75,46,2242.7,4
RELIANCE,20210622  14:32:15,2242.5,2243.3,2242.5,2243.3,114,2243.07,4
RELIANCE,20210622  14:32:20,2243.05,2243.05,2242.8,2242.8,5,2243.0,3
RELIANCE,20210622  14:32:25,2243.85,2243.9,2242.8,2242.8,421,2243.525,6
RELIANCE,20210622  14:32:30,2243.7,2243.7,2243.7,2243.7,260,2243.7,3
RELIANCE,20210622  14:32:35,2243.8,2243.8,2243.0,2243.7,40,2243.65,5
RELIANCE,20210622  14:32:40,2243.8,2243.8,2243.0,2243.45,200,2243.23,5
RELIANCE,20210622  14:32:45,2242.9,2243.95,2242.9,2243.0,43,2242.985,4
RELIANCE,20210622  14:32:50,2242.95,2243.8,2242.95,2243.8,54,2243.735,4
RELIANCE,20210622  14:32:55,2243.8,2243.8,2243.8,2243.8,66,2243.8,3
RELIANCE,20210622  14:33:00,2243.8,2243.8,2242.95,2242.95,86,2243.7,5
RELIANCE,20210622  14:33:05,2243.3,2243.8,2242.95,2243.0,292,2243.56,4
RELIANCE,20210622  14:33:10,2243.35,2243.9,2243.35,2243.75,82,2243.75,3
RELIANCE,20210622  14:33:15,2242.85,2243.8,2242.85,2243.8,49,2243.415,4
RELIANCE,20210622  14:33:20,2243.8,2243.8,2242.9,2243.7,57,2243.44,4
RELIANCE,20210622  14:33:25,2242.95,2243.7,2242.95,2243.0,86,2243.125,5
RELIANCE,20210622  14:33:30,2243.6,2243.6,2242.0,2242.0,270,2242.275,5
RELIANCE,20210622  14:33:35,2242.4,2243.15,2241.85,2241.85,579,2242.73,5
RELIANCE,20210622  14:33:40,2242.0,2242.0,2241.9,2241.9,403,2241.915,4
RELIANCE,20210622  14:33:45,2241.85,2241.85,2241.8,2241.8,27,2241.8,3
RELIANCE,20210622  14:33:50,2241.8,2242.0,2241.7,2242.0,181,2241.88,5
RELIANCE,20210622  14:33:55,2242.0,2242.0,2242.0,2242.0,0,2242.0,0
RELIANCE,20210622  14:34:00,2242.0,2242.0,2241.95,2241.95,207,2241.955,5
RELIANCE,20210622  14:34:05,2241.95,2241.95,2241.7,2241.7,422,2241.925,5
RELIANCE,20210622  14:34:10,2241.85,2241.95,2241.7,2241.95,152,2241.885,5
RELIANCE,20210622  14:34:15,2241.6,2242.0,2241.6,2242.0,153,2241.9,5
RELIANCE,20210622  14:34:20,2241.85,2241.85,2241.75,2241.75,22,2241.775,4
RELIANCE,20210622  14:34:25,2241.8,2242.0,2241.75,2242.0,241,2241.945,4
RELIANCE,20210622  14:34:30,2242.5,2242.9,2242.5,2242.9,19,2242.61,4
RELIANCE,20210622  14:34:35,2242.7,2242.7,2242.4,2242.65,181,2242.64,5
RELIANCE,20210622  14:34:40,2242.65,2242.8,2242.65,2242.8,328,2242.77,3
RELIANCE,20210622  14:34:45,2242.5,2242.8,2242.5,2242.65,84,2242.745,5
RELIANCE,20210622  14:34:50,2242.5,2242.5,2242.3,2242.3,259,2242.375,5
RELIANCE,20210622  14:34:55,2242.35,2242.35,2242.3,2242.3,32,2242.34,4
RELIANCE,20210622  14:35:00,2242.35,2242.6,2242.35,2242.5,43,2242.43,5
RELIANCE,20210622  14:35:05,2242.4,2242.4,2242.3,2242.3,37,2242.33,4
RELIANCE,20210622  14:35:10,2242.1,2242.5,2242.1,2242.5,61,2242.48,4
RELIANCE,20210622  14:35:15,2242.5,2243.15,2242.5,2243.15,185,2242.6,4
RELIANCE,20210622  14:35:20,2243.2,2244.0,2243.2,2243.45,277,2243.935,4
RELIANCE,20210622  14:35:25,2243.4,2243.7,2243.05,2243.05,35,2243.185,4
RELIANCE,20210622  14:35:30,2243.1,2243.55,2243.1,2243.4,9,2243.33,4
RELIANCE,20210622  14:35:35,2243.05,2243.6,2243.05,2243.6,128,2243.435,3
RELIANCE,20210622  14:35:40,2243.65,2243.8,2243.65,2243.65,13,2243.765,3
RELIANCE,20210622  14:35:45,2243.9,2243.9,2243.6,2243.6,128,2243.73,4
RELIANCE,20210622  14:35:50,2243.7,2243.7,2243.65,2243.65,133,2243.655,5
RELIANCE,20210622  14:35:55,2243.7,2244.5,2243.7,2244.5,267,2244.46,6
RELIANCE,20210622  14:36:00,2244.5,2244.5,2243.95,2244.5,252,2244.47,4
RELIANCE,20210622  14:36:05,2244.05,2244.05,2244.0,2244.0,140,2244.05,4
RELIANCE,20210622  14:36:10,2244.0,2244.0,2243.2,2243.2,228,2243.615,6
RELIANCE,20210622  14:36:15,2243.8,2243.8,2243.2,2243.2,22,2243.745,3
RELIANCE,20210622  14:36:20,2243.2,2243.25,2243.0,2243.25,67,2243.205,5
RELIANCE,20210622  14:36:25,2242.8,2243.1,2242.8,2243.1,36,2243.015,4
RELIANCE,20210622  14:36:30,2243.1,2243.1,2243.1,2243.1,11,2243.1,4
RELIANCE,20210622  14:36:35,2243.1,2244.0,2242.95,2242.95,70,2243.16,4
RELIANCE,20210622  14:36:40,2243.0,2243.8,2243.0,2243.0,253,2243.005,4
RELIANCE,20210622  14:36:45,2243.0,2243.8,2243.0,2243.45,33,2243.2,4
RELIANCE,20210622  14:36:50,2243.45,2243.45,2243.45,2243.45,44,2243.45,4
RELIANCE,20210622  14:36:55,2243.0,2243.45,2243.0,2243.45,15,2243.39,4
RELIANCE,20210622  14:37:00,2243.25,2243.45,2243.15,2243.45,110,2243.245,4
RELIANCE,20210622  14:37:05,2243.45,2243.45,2243.15,2243.15,22,2243.425,3
RELIANCE,20210622  14:37:10,2243.2,2243.2,2243.15,2243.15,387,2243.16,5
RELIANCE,20210622  14:37:15,2243.15,2243.15,2243.0,2243.0,231,2243.0,4
RELIANCE,20210622  14:37:20,2243.0,2243.0,2242.85,2242.85,13,2242.99,3
RELIANCE,20210622  14:37:25,2242.85,2242.9,2242.85,2242.9,76,2242.88,4
RELIANCE,20210622  14:37:30,2242.9,2242.9,2242.75,2242.8,40,2242.795,5
RELIANCE,20210622  14:37:35,2242.8,2242.8,2242.65,2242.65,80,2242.785,5
RELIANCE,20210622  14:37:40,2242.55,2242.65,2242.55,2242.65,176,2242.58,4
RELIANCE,20210622  14:37:45,2242.5,2242.5,2242.25,2242.25,88,2242.315,5
RELIANCE,20210622  14:37:50,2242.5,2242.75,2242.25,2242.75,80,2242.44,4
RELIANCE,20210622  14:37:55,2242.25,2242.75,2242.25,2242.75,3,2242.535,3
RELIANCE,20210622  14:38:00,2242.75,2242.75,2242.6,2242.6,15,2242.68,5
RELIANCE,20210622  14:38:05,2242.75,2242.75,2242.5,2242.55,153,2242.59,6
RELIANCE,20210622  14:38:10,2242.55,2242.55,2242.5,2242.55,165,2242.51,4
RELIANCE,20210622  14:38:15,2242.55,2242.65,2242.55,2242.65,63,2242.57,4
RELIANCE,20210622  14:38:20,2243.0,2243.8,2243.0,2243.8,40,2243.315,5
RELIANCE,20210622  14:38:25,2243.25,2243.3,2242.95,2242.95,15,2243.245,3
RELIANCE,20210622  14:38:30,2243.3,2243.3,2242.8,2242.8,104,2242.805,3
RELIANCE,20210622  14:38:35,2242.6,2243.25,2242.6,2243.25,74,2242.615,4
RELIANCE,20210622  14:38:40,2243.55,2243.55,2242.85,2243.05,49,2242.87,4
RELIANCE,20210622  14:38:45,2243.0,2243.0,2242.75,2242.75,13,2242.79,3
RELIANCE,20210622  14:38:50,2242.55,2242.75,2242.55,2242.75,258,2242.555,4
RELIANCE,20210622  14:38:55,2242.75,2243.45,2242.7,2242.75,61,2243.31,4
RELIANCE,20210622  14:39:00,2243.8,2243.8,2243.15,2243.8,77,2243.715,4
RELIANCE,20210622  14:39:05,2243.8,2243.8,2243.3,2243.3,63,2243.395,4
RELIANCE,20210622  14:39:10,2243.15,2243.3,2243.15,2243.15,69,2243.285,4
RELIANCE,20210622  14:39:15,2243.15,2243.15,2243.1,2243.1,28,2243.1,4
RELIANCE,20210622  14:39:20,2243.1,2243.1,2242.8,2242.8,188,2242.895,4
RELIANCE,20210622  14:39:25,2242.8,2242.8,2242.75,2242.75,70,2242.77,3
RELIANCE,20210622  14:39:30,2242.6,2242.75,2242.55,2242.55,68,2242.7,5
RELIANCE,20210622  14:39:35,2242.8,2242.8,2242.55,2242.55,101,2242.7,5
RELIANCE,20210622  14:39:40,2243.0,2243.55,2243.0,2243.2,156,2243.265,3
RELIANCE,20210622  14:39:45,2243.4,2243.9,2243.2,2243.65,74,2243.345,4
RELIANCE,20210622  14:39:50,2243.65,2243.65,2243.2,2243.2,9,2243.35,2
RELIANCE,20210622  14:39:55,2243.2,2243.2,2243.15,2243.15,34,2243.155,4
RELIANCE,20210622  14:40:00,2243.15,2243.15,2243.05,2243.1,27,2243.06,4
RELIANCE,20210622  14:40:05,2243.05,2243.1,2242.9,2242.9,30,2243.065,4
RELIANCE,20210622  14:40:10,2243.0,2243.15,2242.85,2242.85,8,2243.035,4
RELIANCE,20210622  14:40:15,2243.15,2243.55,2242.9,2243.55,24,2243.09,4
RELIANCE,20210622  14:40:20,2243.75,2243.75,2243.7,2243.7,51,2243.74,3
RELIANCE,20210622  14:40:25,2243.55,2243.6,2243.55,2243.6,564,2243.6,4
RELIANCE,20210622  14:40:30,2243.6,2244.0,2243.45,2244.0,206,2243.975,4
RELIANCE,20210622  14:40:35,2244.0,2244.8,2243.8,2244.8,39,2244.075,4
RELIANCE,20210622  14:40:40,2244.8,2244.8,2244.25,2244.25,88,2244.27,4
RELIANCE,20210622  14:40:45,2244.0,2244.4,2244.0,2244.4,118,2244.06,4
RELIANCE,20210622  14:40:50,2244.25,2244.25,2244.25,2244.25,28,2244.25,4
RELIANCE,20210622  14:40:55,2244.25,2244.25,2244.25,2244.25,121,2244.25,4
RELIANCE,20210622  14:41:00,2244.2,2244.85,2244.2,2244.85,26,2244.7,3
RELIANCE,20210622  14:41:05,2244.85,2244.85,2244.5,2244.65,170,2244.66,4
RELIANCE,20210622  14:41:10,2244.5,2244.5,2244.5,2244.5,4,2244.5,2
RELIANCE,20210622  14:41:15,2244.85,2244.85,2244.45,2244.5,42,2244.71,5
RELIANCE,20210622  14:41:20,2244.85,2244.95,2244.85,2244.95,170,2244.945,4
RELIANCE,20210622  14:41:25,2244.95,2244.95,2244.8,2244.95,75,2244.93,4
RELIANCE,20210622  14:41:30,2244.95,2244.95,2244.7,2244.7,40,2244.82,4
RELIANCE,20210622  14:41:35,2244.8,2244.8,2244.7,2244.7,58,2244.755,4
RELIANCE,20210622  14:41:40,2244.8,2245.1,2244.8,2245.1,48,2244.83,3
RELIANCE,20210622  14:41:45,2245.0,2245.4,2245.0,2245.4,72,2245.395,4
RELIANCE,20210622  14:41:50,2245.4,2245.4,2245.05,2245.05,18,2245.16,5
RELIANCE,20210622  14:41:55,2244.95,2245.0,2244.95,2245.0,97,2244.995,4
RELIANCE,20210622  14:42:00,2245.0,2245.0,2244.9,2245.0,34,2244.995,4
RELIANCE,20210622  14:42:05,2245.0,2245.0,2242.55,2242.55,178,2243.175,4
RELIANCE,20210622  14:42:10,2242.75,2243.0,2242.75,2243.0,284,2242.905,5
RELIANCE,20210622  14:42:15,2243.0,2243.0,2243.0,2243.0,81,2243.0,4
RELIANCE,20210622  14:42:20,2242.75,2244.95,2242.75,2244.95,42,2244.095,4
RELIANCE,20210622  14:42:25,2244.5,2244.95,2244.5,2244.95,21,2244.73,3
RELIANCE,20210622  14:42:30,2244.95,2244.95,2244.45,2244.45,198,2244.455,4
RELIANCE,20210622  14:42:35,2244.5,2244.95,2244.5,2244.55,125,2244.7,4
RELIANCE,20210622  14:42:40,2244.6,2244.6,2244.55,2244.55,16,2244.59,5
RELIANCE,20210622  14:42:45,2245.0,2245.0,2244.5,2245.0,12,2244.875,3
RELIANCE,20210622  14:42:50,2244.75,2244.75,2244.55,2244.6,27,2244.595,4
RELIANCE,20210622  14:42:55,2244.95,2245.4,2244.45,2244.45,71,2244.87,4
RELIANCE,20210622  14:43:00,2244.9,2244.9,2244.45,2244.9,352,2244.515,4
RELIANCE,20210622  14:43:05,2244.75,2244.75,2244.65,2244.75,34,2244.69,3
RELIANCE,20210622  14:43:10,2244.75,2244.75,2244.75,2244.75,15,2244.75,4
RELIANCE,20210622  14:43:15,2245.0,2245.4,2245.0,2245.4,21,2245.095,5
RELIANCE,20210622  14:43:20,2245.4,2245.4,2244.8,2245.2,71,2245.32,4
RELIANCE,20210622  14:43:25,2245.1,2245.4,2245.1,2245.4,4,2245.325,4
RELIANCE,20210622  14:43:30,2245.4,2245.4,2245.4,2245.4,4,2245.4,4
RELIANCE,20210622  14:43:35,2245.4,2245.4,2245.2,2245.3,60,2245.29,5
RELIANCE,20210622  14:43:40,2245.2,2245.35,2245.2,2245.35,44,2245.21,5
RELIANCE,20210622  14:43:45,2245.2,2245.35,2245.2,2245.2,454,2245.205,5
RELIANCE,20210622  14:43:50,2245.2,2245.4,2245.2,2245.4,7,2245.37,3
RELIANCE,20210622  14:43:55,2245.5,2245.6,2245.4,2245.4,2148,2245.5,4
RELIANCE,20210622  14:44:00,2245.4,2245.4,2244.8,2244.8,7,2245.085,4
RELIANCE,20210622  14:44:05,2244.7,2245.0,2244.65,2244.8,202,2244.785,4
RELIANCE,20210622  14:44:10,2244.8,2244.8,2244.7,2244.7,24,2244.795,4
RELIANCE,20210622  14:44:15,2244.7,2244.7,2244.6,2244.6,134,2244.68,4
RELIANCE,20210622  14:44:20,2244.3,2244.8,2244.15,2244.7,50,2244.255,6
RELIANCE,20210622  14:44:25,2244.15,2244.65,2244.05,2244.05,144,2244.09,5
RELIANCE,20210622  14:44:30,2244.55,2244.55,2243.8,2244.0,12,2244.215,5
RELIANCE,20210622  14:44:35,2244.0,2244.0,2243.55,2243.9,408,2243.92,4
RELIANCE,20210622  14:44:40,2243.9,2243.9,2243.6,2243.6,67,2243.77,3
RELIANCE,20210622  14:44:45,2243.6,2243.6,2243.1,2243.6,272,2243.165,5
RELIANCE,20210622  14:44:50,2243.6,2243.6,2243.15,2243.15,37,2243.345,3
RELIANCE,20210622  14:44:55,2243.15,2243.6,2243.1,2243.1,32,2243.13,5
RELIANCE,20210622  14:45:00,2243.2,2244.0,2243.2,2244.0,180,2243.76,4
RELIANCE,20210622  14:45:05,2243.1,2243.8,2243.1,2243.8,23,2243.74,4
RELIANCE,20210622  14:45:10,2243.1,2243.8,2243.1,2243.8,17,2243.24,3
RELIANCE,20210622  14:45:15,2243.8,2243.8,2243.2,2243.8,67,2243.675,3
RELIANCE,20210622  14:45:20,2243.8,2243.8,2243.2,2243.2,74,2243.21,4
RELIANCE,20210622  14:45:25,2243.05,2244.0,2243.05,2243.1,91,2243.575,4
RELIANCE,20210622  14:45:30,2243.95,2243.95,2243.15,2243.95,106,2243.48,3
RELIANCE,20210622  14:45:35,2243.95,2243.95,2243.45,2243.45,18,2243.59,4
RELIANCE,20210622  14:45:40,2243.5,2243.9,2243.5,2243.9,181,2243.81,3
RELIANCE,20210622  14:45:45,2243.85,2243.85,2243.45,2243.45,111,2243.815,3
RELIANCE,20210622  14:45:50,2244.0,2244.0,2243.3,2244.0,133,2243.41,5
RELIANCE,20210622  14:45:55,2243.4,2244.0,2243.4,2244.0,65,2243.955,4
RELIANCE,20210622  14:46:00,2243.4,2243.95,2243.4,2243.4,43,2243.59,5
RELIANCE,20210622  14:46:05,2244.0,2244.85,2244.0,2244.85,83,2244.085,4
RELIANCE,20210622  14:46:10,2244.8,2244.85,2244.1,2244.25,64,2244.585,5
RELIANCE,20210622  14:46:15,2244.15,2244.85,2244.15,2244.85,84,2244.45,4
RELIANCE,20210622  14:46:20,2245.0,2245.0,2244.15,2244.95,39,2244.89,5
RELIANCE,20210622  14:46:25,2245.0,2245.0,2244.15,2244.6,111,2244.955,3
RELIANCE,20210622  14:46:30,2244.6,2244.95,2244.5,2244.5,528,2244.51,6
RELIANCE,20210622  14:46:35,2244.5,2244.5,2244.5,2244.5,31,2244.5,3
RELIANCE,20210622  14:46:40,2244.5,2244.7,2244.5,2244.5,57,2244.55,4
RELIANCE,20210622  14:46:45,2244.5,2244.55,2244.15,2244.15,421,2244.43,5
RELIANCE,20210622  14:46:50,2244.3,2244.35,2243.9,2244.35,12,2243.97,4
RELIANCE,20210622  14:46:55,2244.35,2244.35,2243.45,2243.45,16,2243.855,4
RELIANCE,20210622  14:47:00,2244.35,2244.35,2243.35,2244.0,136,2243.81,4
RELIANCE,20210622  14:47:05,2243.45,2243.5,2243.45,2243.45,4,2243.465,3
RELIANCE,20210622  14:47:10,2243.5,2243.75,2243.5,2243.75,132,2243.555,4
RELIANCE,20210622  14:47:15,2243.1,2243.75,2243.0,2243.5,188,2243.04,6
RELIANCE,20210622  14:47:20,2243.45,2243.45,2243.1,2243.1,26,2243.175,4
RELIANCE,20210622  14:47:25,2243.5,2243.5,2243.3,2243.45,69,2243.405,5
RELIANCE,20210622  14:47:30,2243.45,2243.45,2243.1,2243.1,43,2243.405,4
RELIANCE,20210622  14:47:35,2243.1,2243.2,2243.0,2243.0,137,2243.02,4
RELIANCE,20210622  14:47:40,2243.2,2243.2,2243.2,2243.2,35,2243.2,3
RELIANCE,20210622  14:47:45,2243.05,2243.1,2243.05,2243.1,3,2243.085,3
RELIANCE,20210622  14:47:50,2242.8,2243.0,2242.7,2243.0,38,2242.75,5
RELIANCE,20210622  14:47:55,2242.85,2242.9,2242.55,2242.9,49,2242.595,3
RELIANCE,20210622  14:48:00,2242.9,2242.9,2242.5,2242.5,96,2242.6,5
RELIANCE,20210622  14:48:05,2242.55,2242.55,2242.5,2242.5,42,2242.505,3
RELIANCE,20210622  14:48:10,2242.5,2242.55,2242.1,2242.1,50,2242.475,5
RELIANCE,20210622  14:48:15,2242.55,2242.55,2242.2,2242.2,15,2242.305,4
RELIANCE,20210622  14:48:20,2242.2,2243.0,2242.2,2242.9,82,2242.61,5
RELIANCE,20210622  14:48:25,2242.5,2242.75,2242.5,2242.55,85,2242.545,4
RELIANCE,20210622  14:48:30,2242.85,2242.85,2242.5,2242.5,41,2242.51,3
RELIANCE,20210622  14:48:35,2242.5,2242.5,2242.5,2242.5,277,2242.5,3
RELIANCE,20210622  14:48:40,2242.1,2242.55,2242.1,2242.55,96,2242.505,5
RELIANCE,20210622  14:48:45,2242.0,2242.55,2242.0,2242.0,105,2242.01,6
RELIANCE,20210622  14:48:50,2242.1,2242.1,2241.6,2242.1,20,2241.75,4
RELIANCE,20210622  14:48:55,2242.1,2242.1,2242.1,2242.1,46,2242.1,3
RELIANCE,20210622  14:49:00,2242.0,2242.1,2241.55,2241.55,332,2241.895,4
RELIANCE,20210622  14:49:05,2241.75,2241.75,2241.55,2241.65,76,2241.57,5
RELIANCE,20210622  14:49:10,2241.55,2241.7,2241.55,2241.7,331,2241.575,4
RELIANCE,20210622  14:49:15,2241.6,2241.7,2241.55,2241.55,266,2241.56,5
RELIANCE,20210622  14:49:20,2241.75,2241.75,2241.55,2241.55,120,2241.6,4
RELIANCE,20210622  14:49:25,2241.55,2241.55,2241.55,2241.55,201,2241.55,2
RELIANCE,20210622  14:49:30,2241.75,2241.75,2241.5,2241.75,63,2241.55,4
RELIANCE,20210622  14:49:35,2241.5,2241.55,2241.5,2241.5,98,2241.505,4
RELIANCE,20210622  14:49:40,2241.5,2241.65,2241.5,2241.65,105,2241.545,5
RELIANCE,20210622  14:49:45,2241.5,2241.55,2241.5,2241.5,88,2241.505,6
RELIANCE,20210622  14:49:50,2241.55,2241.65,2241.5,2241.55,280,2241.62,4
RELIANCE,20210622  14:49:55,2241.55,2241.55,2241.5,2241.5,106,2241.52,4
RELIANCE,20210622  14:50:00,2241.55,2241.55,2241.5,2241.55,201,2241.5,5
RELIANCE,20210622  14:50:05,2241.5,2241.55,2241.5,2241.5,187,2241.5,4
RELIANCE,20210622  14:50:10,2241.4,2241.4,2240.6,2240.65,69,2240.655,5
RELIANCE,20210622  14:50:15,2240.15,2240.7,2240.15,2240.7,131,2240.675,4
RELIANCE,20210622  14:50:20,2241.05,2241.5,2240.85,2240.85,111,2241.025,4
RELIANCE,20210622  14:50:25,2241.5,2241.5,2240.9,2240.9,54,2241.165,4
RELIANCE,20210622  14:50:30,2241.2,2241.35,2241.0,2241.35,119,2241.13,5
RELIANCE,20210622  14:50:35,2241.5,2241.5,2241.05,2241.05,771,2241.08,4
RELIANCE,20210622  14:50:40,2241.05,2241.05,2241.0,2241.0,266,2241.005,5
RELIANCE,20210622  14:50:45,2241.05,2241.05,2240.55,2240.55,236,2240.615,5
RELIANCE,20210622  14:50:50,2240.5,2240.55,2240.5,2240.5,275,2240.5,5
RELIANCE,20210622  14:50:55,2240.5,2240.6,2240.5,2240.55,58,2240.59,4
RELIANCE,20210622  14:51:00,2240.55,2240.55,2240.45,2240.45,227,2240.55,3
RELIANCE,20210622  14:51:05,2240.3,2240.55,2240.0,2240.0,187,2240.34,5
RELIANCE,20210622  14:51:10,2240.2,2241.0,2240.2,2240.55,77,2240.645,3
RELIANCE,20210622  14:51:15,2240.6,2241.0,2240.5,2240.5,361,2240.71,4
RELIANCE,20210622  14:51:20,2240.9,2241.5,2240.6,2241.15,122,2241.225,5
RELIANCE,20210622  14:51:25,2241.2,2241.85,2241.2,2241.85,102,2241.695,5
RELIANCE,20210622  14:51:30,2241.5,2241.85,2241.3,2241.85,185,2241.45,4
RELIANCE,20210622  14:51:35,2241.85,2241.95,2241.35,2241.95,424,2241.92,4
RELIANCE,20210622  14:51:40,2241.95,2241.95,2241.6,2241.6,49,2241.685,4
RELIANCE,20210622  14:51:45,2241.55,2241.95,2241.55,2241.7,175,2241.74,4
RELIANCE,20210622  14:51:50,2241.7,2241.7,2241.5,2241.7,42,2241.625,5
RELIANCE,20210622  14:51:55,2241.5,2241.5,2241.35,2241.45,88,2241.47,4
RELIANCE,20210622  14:52:00,2241.35,2241.35,2241.1,2241.1,156,2241.11,3
RELIANCE,20210622  14:52:05,2241.1,2241.1,2241.0,2241.0,31,2241.075,5
RELIANCE,20210622  14:52:10,2241.05,2241.05,2241.0,2241.0,109,2241.025,4
RELIANCE,20210622  14:52:15,2241.0,2241.0,2240.9,2241.0,528,2240.905,4
RELIANCE,20210622  14:52:20,2240.9,2240.9,2240.1,2240.75,172,2240.41,5
RELIANCE,20210622  14:52:25,2240.1,2240.8,2240.1,2240.1,235,2240.555,4
RELIANCE,20210622  14:52:30,2240.7,2240.7,2240.0,2240.35,111,2240.09,5
RELIANCE,20210622  14:52:35,2240.35,2240.35,2240.05,2240.15,214,2240.155,4
RELIANCE,20210622  14:52:40,2240.15,2240.2,2240.0,2240.0,140,2240.075,4
RELIANCE,20210622  14:52:45,2239.75,2240.0,2239.75,2240.0,94,2239.805,5
RELIANCE,20210622  14:52:50,2239.7,2239.7,2239.3,2239.3,82,2239.32,5
RELIANCE,20210622  14:52:55,2239.3,2239.5,2239.2,2239.5,42,2239.38,5
RELIANCE,20210622  14:53:00,2239.6,2239.65,2239.0,2239.0,40,2239.135,5
RELIANCE,20210622  14:53:05,2239.65,2239.75,2238.55,2238.7,293,2238.755,5
RELIANCE,20210622  14:53:10,2238.7,2238.7,2236.35,2236.35,50,2237.615,4
RELIANCE,20210622  14:53:15,2235.35,2236.4,2235.3,2236.25,60,2235.835,6
RELIANCE,20210622  14:53:20,2236.15,2236.4,2236.15,2236.25,482,2236.18,5
RELIANCE,20210622  14:53:25,2237.0,2237.0,2235.5,2235.5,321,2236.005,5
RELIANCE,20210622  14:53:30,2236.4,2236.8,2234.25,2235.0,252,2235.875,4
RELIANCE,20210622  14:53:35,2235.2,2235.2,2234.45,2234.45,191,2234.8,6
RELIANCE,20210622  14:53:40,2235.0,2235.75,2235.0,2235.0,44,2235.035,5
RELIANCE,20210622  14:53:45,2235.0,2235.6,2235.0,2235.55,81,2235.345,5
RELIANCE,20210622  14:53:50,2235.6,2235.6,2234.5,2234.5,67,2235.075,5
RELIANCE,20210622  14:53:55,2234.55,2235.0,2234.55,2235.0,97,2234.705,4
RELIANCE,20210622  14:54:00,2234.75,2235.7,2234.75,2235.7,102,2234.91,5
RELIANCE,20210622  14:54:05,2234.95,2236.25,2234.95,2236.25,244,2235.645,5
RELIANCE,20210622  14:54:10,2236.25,2236.4,2235.35,2236.4,110,2235.415,5
RELIANCE,20210622  14:54:15,2235.85,2236.0,2235.7,2235.85,49,2235.82,5
RELIANCE,20210622  14:54:20,2235.9,2236.35,2235.05,2235.95,73,2236.31,4
RELIANCE,20210622  14:54:25,2235.65,2235.9,2235.65,2235.85,59,2235.73,5
RELIANCE,20210622  14:54:30,2235.85,2236.15,2235.25,2236.15,42,2235.905,4
RELIANCE,20210622  14:54:35,2236.05,2237.0,2236.05,2236.1,314,2236.885,4
RELIANCE,20210622  14:54:40,2237.0,2237.0,2236.0,2236.25,199,2236.29,6
RELIANCE,20210622  14:54:45,2236.1,2237.0,2236.1,2237.0,35,2236.385,5
RELIANCE,20210622  14:54:50,2236.1,2237.0,2236.1,2237.0,12,2236.325,4
RELIANCE,20210622  14:54:55,2237.0,2237.35,2236.3,2237.0,69,2236.82,5
RELIANCE,20210622  14:55:00,2236.6,2237.0,2236.5,2237.0,249,2236.56,4
RELIANCE,20210622  14:55:05,2237.0,2237.5,2237.0,2237.45,82,2237.31,6
RELIANCE,20210622  14:55:10,2237.5,2237.75,2236.75,2237.75,54,2237.575,4
RELIANCE,20210622  14:55:15,2237.5,2237.75,2237.45,2237.75,200,2237.745,4
RELIANCE,20210622  14:55:20,2237.8,2238.75,2237.75,2238.75,186,2238.49,5
RELIANCE,20210622  14:55:25,2238.0,2238.65,2237.65,2238.65,269,2238.02,5
RELIANCE,20210622  14:55:30,2237.65,2238.45,2237.65,2238.2,21,2238.01,5
RELIANCE,20210622  14:55:35,2238.4,2238.4,2238.0,2238.2,183,2238.205,5
RELIANCE,20210622  14:55:40,2238.2,2238.2,2238.2,2238.2,81,2238.2,4
RELIANCE,20210622  14:55:45,2238.2,2238.4,2238.0,2238.4,43,2238.2,5
RELIANCE,20210622  14:55:50,2238.2,2238.25,2238.2,2238.25,170,2238.23,4
RELIANCE,20210622  14:55:55,2238.3,2238.3,2237.8,2238.25,69,2238.13,5
RELIANCE,20210622  14:56:00,2238.25,2238.25,2237.0,2237.0,151,2237.515,5
